Keyboard Input,Range0,Range1,Range2,Range3,Range4,Range5,Range6,Range7,Range8,Range9,Range10,Range11,Range12,Range13,Range14,Range15,Range16,Range17,Range18,Range19,Range20,Range21,Range22,Range23,Range24,Range25,Range26,Range27,Range28,Range29,Range30,Range31,Range32,Range33,Range34,Range35,Range36,Range37,Range38,Range39,Range40,Range41,Range42,Range43,Range44,Range45,Range46,Range47,Range48,Range49,Range50,Range51,Range52,Range53,Range54,Range55,Range56,Range57,Range58,Range59,Range60,Range61,Range62,Range63,Range64,Range65,Range66,Range67,Range68,Range69,Range70,Range71,Range72,Range73,Range74,Range75,Range76,Range77,Range78,Range79,Range80,Range81,Range82,Range83,Range84,Range85,Range86,Range87,Range88,Range89,Range90,Range91,Range92,Range93,Range94,Range95,Range96,Range97,Range98,Range99,Range100,Range101,Range102,Range103,Range104,Range105,Range106,Range107,Range108,Range109,Range110,Range111,Range112,Range113,Range114,Range115,Range116,Range117,Range118,Range119,Range120,Range121,Range122,Range123,Range124,Range125,Range126,Range127
87.0,0.20161113142967224,0.2027839571237564,0.2040920853614807,0.2055380493402481,0.207126185297966,0.20885993540287018,0.21074320375919342,0.21278175711631775,0.21497949957847595,0.21734319627285004,0.21987919509410858,0.2225954681634903,0.22549869120121002,0.2285982370376587,0.23320600390434265,0.23675529658794403,0.23285457491874695,0.22674411535263062,0.2212509661912918,0.2091592699289322,0.20512709021568298,0.20154494047164917,0.19836924970149994,0.19002307951450348,0.18781228363513947,0.18108277022838593,0.1797041893005371,0.17428869009017944,0.16960392892360687,0.16930663585662842,0.16562269628047943,0.1625041514635086,0.15862445533275604,0.15630263090133667,0.15419936180114746,0.1516311913728714,0.1499229371547699,0.14839217066764832,0.14636895060539246,0.1451629251241684,0.14345094561576843,0.14253482222557068,0.14110073447227478,0.13979686796665192,0.13861678540706635,0.13820087909698486,0.13725045323371887,0.1364089846611023,0.1356724351644516,0.13503725826740265,0.13515043258666992,0.13471004366874695,0.1343633085489273,0.13410824537277222,0.13394314050674438,0.13386666774749756,0.13387775421142578,0.13397565484046936,0.1341598778963089,0.1344301998615265,0.1347866803407669,0.13522964715957642,0.13575966656208038,0.13637761771678925,0.13708458840847015,0.13788197934627533,0.13877145946025848,0.1397550404071808,0.14083488285541534,0.14201366901397705,0.14329425990581512,0.1446799486875534,0.14617431163787842,0.14778146147727966,0.14950579404830933,0.15135228633880615,0.15332628786563873,0.15543383359909058,0.15856771171092987,0.16098104417324066,0.16355060040950775,0.16628506779670715,0.1691940873861313,0.1732904016971588,0.17660623788833618,0.18013305962085724,0.18388502299785614,0.18900352716445923,0.1932869702577591,0.1990569829940796,0.20395821332931519,0.2104869931936264,0.21747322380542755,0.22353370487689972,0.23149451613426208,0.2400476038455963,0.25421297550201416,0.26557931303977966,0.27911585569381714,0.2838594317436218,0.30157217383384705,0.32297781109809875,0.33239296078681946,0.36143821477890015,0.3755302131175995,0.4165098965167999,0.43814322352409363,0.4633888602256775,0.49305593967437744,0.5665560364723206,0.5626598000526428,0.5592101812362671,0.5561907291412354,0.5535868406295776,0.554050862789154,0.552245557308197,0.5508241653442383,0.5497785210609436,0.5491017699241638,0.54878830909729,0.5488336682319641,0.5492350459098816,0.5499902963638306,0.5510984659194946,0.5525599718093872,0.554375946521759,0.5565488338470459,0.5590821504592896
87.0,0.20228812098503113,0.20346418023109436,0.204776793718338,0.20622804760932922,0.2078215628862381,0.20956046879291534,0.21145008504390717,0.21349474787712097,0.2156999409198761,0.2180721014738083,0.22061659395694733,0.22334131598472595,0.22625422477722168,0.22936350107192993,0.2339891493320465,0.23405422270298004,0.2274133861064911,0.22144611179828644,0.21608635783195496,0.20427587628364563,0.20033814013004303,0.1968393325805664,0.19373813271522522,0.185577392578125,0.18343359231948853,0.1768580824136734,0.1755121350288391,0.17021985352039337,0.16564173996448517,0.16535769402980804,0.16175639629364014,0.15871034562587738,0.1549091786146164,0.15264171361923218,0.15058769285678864,0.14807964861392975,0.14641138911247253,0.14491645991802216,0.14294062554836273,0.14176282286643982,0.1400909274816513,0.1391962468624115,0.13779576122760773,0.13652241230010986,0.13536995649337769,0.1349637806415558,0.13403558731079102,0.1332138180732727,0.1324945092201233,0.1318742036819458,0.13198469579219818,0.13155463337898254,0.13121601939201355,0.1309669017791748,0.13080565631389618,0.13073097169399261,0.13074178993701935,0.1308373659849167,0.13101726770401,0.13128124177455902,0.13162937760353088,0.1320619434118271,0.13257955014705658,0.13318300247192383,0.13387340307235718,0.13465209305286407,0.13552074134349823,0.13648125529289246,0.13753578066825867,0.13868695497512817,0.13993752002716064,0.14129075407981873,0.1427500993013382,0.1443195790052414,0.14600352942943573,0.14780671894550323,0.1497344672679901,0.15179260075092316,0.15485304594039917,0.1572098433971405,0.15971918404102325,0.1623895764350891,0.1652304232120514,0.16923071444034576,0.1724688559770584,0.1759130209684372,0.1795770823955536,0.1845756322145462,0.18875868618488312,0.19439351558685303,0.19917987287044525,0.20555564761161804,0.2123781442642212,0.2182966023683548,0.2260708510875702,0.23442348837852478,0.24825158715248108,0.2593475878238678,0.2725619673728943,0.27719077467918396,0.2944817841053009,0.315392404794693,0.32458487153053284,0.35293471813201904,0.36668747663497925,0.4067022502422333,0.42782217264175415,0.452474981546402,0.4814378619194031,0.5634877681732178,0.5619750618934631,0.5585294961929321,0.5555136799812317,0.5529127717018127,0.5533760786056519,0.551572859287262,0.5501531362533569,0.5491087436676025,0.5484326481819153,0.5481195449829102,0.5481648445129395,0.5485656261444092,0.549319863319397,0.5504266619682312,0.551886260509491,0.5536999106407166,0.5558700561523438,0.5584001541137695
87.0,0.20296825468540192,0.20414935052394867,0.20546633005142212,0.20692364871501923,0.20852245390415192,0.2102666050195694,0.2121625542640686,0.2142147272825241,0.21642731130123138,0.21880675852298737,0.22135983407497406,0.22409366071224213,0.2270163744688034,0.23013603687286377,0.23477724194526672,0.22841130197048187,0.22193536162376404,0.21611270308494568,0.2108747959136963,0.19935865700244904,0.19551599025726318,0.19209453463554382,0.18906836211681366,0.18111859261989594,0.17902669310569763,0.17260989546775818,0.1712959259748459,0.16613143682479858,0.1616629958152771,0.16138620674610138,0.15787196159362793,0.15489844977855682,0.15119516849517822,0.14898204803466797,0.1469772607088089,0.1445293426513672,0.14290107786655426,0.1414419561624527,0.1395135074853897,0.13836391270160675,0.13673211634159088,0.13585886359214783,0.1344919353723526,0.13324911892414093,0.13212428987026215,0.13172782957553864,0.13082189857959747,0.13001981377601624,0.1293177455663681,0.12871231138706207,0.12882013618946075,0.12840037047863007,0.12806986272335052,0.1278267353773117,0.1276693344116211,0.1275964230298996,0.12760697305202484,0.12770026922225952,0.12787584960460663,0.12813349068164825,0.12847326695919037,0.12889544665813446,0.12940062582492828,0.1299896240234375,0.1306634545326233,0.1314234733581543,0.13227127492427826,0.1332087516784668,0.13423798978328705,0.13536155223846436,0.1365821212530136,0.1379028707742691,0.13932722806930542,0.14085906744003296,0.14250260591506958,0.14426256716251373,0.1461440771818161,0.1481528878211975,0.15113990008831024,0.15344014763832092,0.15588931739330292,0.15849566459655762,0.16126838326454163,0.16517274081707,0.16833320260047913,0.1716948002576828,0.1752709597349167,0.1801496148109436,0.18423235416412354,0.18973201513290405,0.19440360367298126,0.2006264477968216,0.20728527009487152,0.21306180953979492,0.22064955532550812,0.22880186140537262,0.2423049658536911,0.25314101576805115,0.2660413682460785,0.27056002616882324,0.28743883967399597,0.3078455328941345,0.31681957840919495,0.34450244903564453,0.35792747139930725,0.39699289202690125,0.41761231422424316,0.44167187809944153,0.4699487090110779,0.550069272518158,0.5612970590591431,0.5578557252883911,0.5548434257507324,0.5522457361221313,0.5527082085609436,0.5509071946144104,0.5494890809059143,0.5484457612037659,0.5477704405784607,0.5474575757980347,0.5475028157234192,0.5479030609130859,0.5486563444137573,0.5497616529464722,0.5512194037437439,0.553030788898468,0.5551982522010803,0.557725191116333
87.0,0.2036488801240921,0.2048339545726776,0.20615525543689728,0.20761507749557495,0.20921918749809265,0.21097198128700256,0.21287426352500916,0.21493203938007355,0.21715199947357178,0.21953999996185303,0.22210149466991425,0.2248438447713852,0.2277761995792389,0.23090757429599762,0.22984707355499268,0.22282204031944275,0.21650688350200653,0.21082518994808197,0.20572292804718018,0.1944795548915863,0.1907300353050232,0.18739472329616547,0.18444199860095978,0.17667947709560394,0.17463228106498718,0.1683739870786667,0.16709206998348236,0.1620556265115738,0.15769369900226593,0.1574254184961319,0.15399812161922455,0.15109939873218536,0.14748163521289825,0.14532288908958435,0.14336733520030975,0.14097954332828522,0.13939125835895538,0.13796797394752502,0.13608688116073608,0.13496552407741547,0.13337379693984985,0.13252198696136475,0.13118863105773926,0.12997634708881378,0.1288791447877884,0.12849241495132446,0.12760871648788452,0.12682634592056274,0.1261415183544159,0.12555094063282013,0.1256561130285263,0.12524665892124176,0.12492427974939346,0.12468710541725159,0.12453357130289078,0.12446244806051254,0.12447275221347809,0.12456373870372772,0.12473499774932861,0.12498630583286285,0.1253177374601364,0.1257295459508896,0.12622232735157013,0.12679684162139893,0.12745411694049835,0.12819546461105347,0.12902243435382843,0.12993688881397247,0.13094085454940796,0.13203680515289307,0.1332273930311203,0.1345157027244568,0.13590507209300995,0.13739927113056183,0.1390024572610855,0.1407191902399063,0.14255447685718536,0.14451390504837036,0.14742755889892578,0.14967131614685059,0.15206031501293182,0.15460266172885895,0.15730725228786469,0.16111570596694946,0.16419853270053864,0.167477548122406,0.17096586525440216,0.17572468519210815,0.1797071397304535,0.18507170677185059,0.18962854146957397,0.19569849967956543,0.20219378173351288,0.20782841742038727,0.21522976458072662,0.22318178415298462,0.2363324910402298,0.24690230190753937,0.2594783902168274,0.2638927400112152,0.28034865856170654,0.3002518117427826,0.30900272727012634,0.3360010087490082,0.34908735752105713,0.3871844410896301,0.4072907567024231,0.4307542145252228,0.45832696557044983,0.5364384055137634,0.5606161952018738,0.5571789145469666,0.5541703104972839,0.5515756011009216,0.5520375370979309,0.5502386689186096,0.548822283744812,0.5477802753448486,0.5471056699752808,0.5467932224273682,0.5468383431434631,0.5472380518913269,0.5479903817176819,0.5490942597389221,0.5505502820014954,0.552359402179718,0.5545242428779602,0.5570480823516846
68.0,0.20432861149311066,0.2055167704820633,0.20684251189231873,0.2083093672990799,0.20991891622543335,0.2116755247116089,0.21358421444892883,0.21565042436122894,0.2178778201341629,0.2202722579240799,0.22284241020679474,0.22559547424316406,0.22853772342205048,0.23167870938777924,0.22405053675174713,0.2172032594680786,0.21104495227336884,0.2055075317621231,0.20052675902843475,0.18957576155662537,0.18592095375061035,0.18266786634922028,0.17978566884994507,0.17222099006175995,0.17023076117038727,0.1641336977481842,0.16288414597511292,0.15797366201877594,0.15372060239315033,0.153457373380661,0.1501191407442093,0.14728759229183197,0.14376787841320038,0.14166347682476044,0.13975712656974792,0.13742946088314056,0.13588114082813263,0.13449369370937347,0.13265995681285858,0.13156680762767792,0.13001514971256256,0.1291847825050354,0.12788499891757965,0.12670321762561798,0.1256336271762848,0.12525662779808044,0.12439517676830292,0.12363249063491821,0.12296490371227264,0.12238918989896774,0.12249169498682022,0.12209253758192062,0.12177825719118118,0.12154705077409744,0.12139737606048584,0.12132804095745087,0.12133805453777313,0.12142675369977951,0.12159369140863419,0.12183865904808044,0.12216172367334366,0.12256315350532532,0.123043492436409,0.12360353767871857,0.12424424290657043,0.12496691197156906,0.12577305734157562,0.1266644448041916,0.12764310836791992,0.12871146202087402,0.12987205386161804,0.13112789392471313,0.13248226046562195,0.13393881916999817,0.13550160825252533,0.1371750682592392,0.13896413147449493,0.1408742070198059,0.14371444284915924,0.1459016650915146,0.14823046326637268,0.15070874989032745,0.1533452272415161,0.15705770254135132,0.16006287932395935,0.16325926780700684,0.16665972769260406,0.17129863798618317,0.17518074810504913,0.18041011691093445,0.18485215306282043,0.19076919555664062,0.19710081815719604,0.20259347558021545,0.209808349609375,0.21756000816822052,0.23040099442005157,0.24070465564727783,0.25297069549560547,0.25726771354675293,0.2733171582221985,0.2927216589450836,0.3012547194957733,0.32757624983787537,0.3403434157371521,0.3774879574775696,0.397094190120697,0.41997021436691284,0.44685736298561096,0.5230430960655212,0.5599379539489746,0.5565048456192017,0.5534998774528503,0.5509084463119507,0.5513699054718018,0.5495731830596924,0.5481584668159485,0.5471177101135254,0.5464439988136292,0.5461319088935852,0.5461769700050354,0.5465762615203857,0.5473276972770691,0.548430323600769,0.5498846173286438,0.5516915321350098,0.5538537502288818,0.5563746094703674
68.0,0.20690426230430603,0.20818191766738892,0.20959873497486115,0.21115921437740326,0.21286730468273163,0.21472623944282532,0.2167421281337738,0.21891862154006958,0.22126291692256927,0.22378189861774445,0.22648008167743683,0.22936676442623138,0.23244976997375488,0.23470725119113922,0.21765972673892975,0.21120381355285645,0.20539197325706482,0.20016182959079742,0.19546033442020416,0.18502779304981232,0.18157044053077698,0.1784944087266922,0.17577582597732544,0.1685471385717392,0.16667459905147552,0.16083265841007233,0.1596689075231552,0.154963880777359,0.15089218318462372,0.15067873895168304,0.1474800854921341,0.14477618038654327,0.14140816032886505,0.13940438628196716,0.13759486377239227,0.13533632457256317,0.1338779777288437,0.13257792592048645,0.13080379366874695,0.12979333102703094,0.1282963752746582,0.1275450736284256,0.12629598379135132,0.12516310811042786,0.12414078414440155,0.12383759021759033,0.12302084267139435,0.12230166047811508,0.121676504611969,0.12114226073026657,0.12131574749946594,0.12095686793327332,0.1206822544336319,0.1204901710152626,0.12037918716669083,0.12034818530082703,0.12039629369974136,0.1205228939652443,0.12072765827178955,0.1210104450583458,0.12137141078710556,0.1218109205365181,0.12232958525419235,0.12292829900979996,0.12360811233520508,0.12437040358781815,0.1252167820930481,0.12614914774894714,0.12716959416866302,0.1282806545495987,0.12948499619960785,0.13078573346138,0.13218629360198975,0.13369043171405792,0.1353023648262024,0.13702671229839325,0.13886845111846924,0.1408332735300064,0.1437891125679016,0.14603765308856964,0.14843052625656128,0.15097585320472717,0.15368258953094482,0.15754017233848572,0.16062568128108978,0.16390672326087952,0.16739656031131744,0.1722150593996048,0.17620085179805756,0.18163487315177917,0.18619807064533234,0.19234982132911682,0.1989372819662094,0.20458777248859406,0.21209925413131714,0.22017604112625122,0.233575701713562,0.2443467527627945,0.2571922242641449,0.26178455352783203,0.2786547839641571,0.29912206530570984,0.3082462251186371,0.3362034559249878,0.3499307334423065,0.38978129625320435,0.4110827147960663,0.43605369329452515,0.46556350588798523,0.549759030342102,0.5564147233963013,0.5531619191169739,0.5503342747688293,0.547917902469635,0.5487024188041687,0.5470792055130005,0.5458370447158813,0.5449682474136353,0.5444661974906921,0.5443260073661804,0.5445435047149658,0.5451160073280334,0.5460420846939087,0.5473210215568542,0.5489535927772522,0.5509414672851562,0.5532873272895813,0.5559951663017273
68.0,0.21100248396396637,0.21243061125278473,0.2140043079853058,0.21572823822498322,0.21760664880275726,0.21964246034622192,0.2218436747789383,0.22421598434448242,0.2267628312110901,0.22949230670928955,0.23241247236728668,0.23553285002708435,0.2353290170431137,0.22725775837898254,0.21145884692668915,0.20549164712429047,0.20011202991008759,0.19526571035385132,0.19090636074543,0.18111301958560944,0.17790217697620392,0.17504733800888062,0.17253023386001587,0.165696382522583,0.16397732496261597,0.15844224393367767,0.15739399194717407,0.1529315859079361,0.1490691900253296,0.14893333613872528,0.1459043323993683,0.14335286617279053,0.14018087089061737,0.1383025050163269,0.13661602139472961,0.13442781567573547,0.13308830559253693,0.13190612196922302,0.1301961988210678,0.12930169701576233,0.12786626815795898,0.12723033130168915,0.12604108452796936,0.12496733665466309,0.12400361895561218,0.1238163486123085,0.12305810302495956,0.12239735573530197,0.12183070927858353,0.12135518342256546,0.12164995074272156,0.12135140597820282,0.12113779038190842,0.12100747227668762,0.12095917016267776,0.12099190801382065,0.12110493332147598,0.12129774689674377,0.12157019227743149,0.12192225456237793,0.12235426902770996,0.12286671996116638,0.12346040457487106,0.12413638085126877,0.12489589303731918,0.12574048340320587,0.12667198479175568,0.12769250571727753,0.12880435585975647,0.13001029193401337,0.1313132792711258,0.13271670043468475,0.13422419130802155,0.13583995401859283,0.13756845891475677,0.13941463828086853,0.14138399064540863,0.1434825360774994,0.14669840037822723,0.14909836649894714,0.151650533080101,0.15436357259750366,0.15724720060825348,0.16143737733364105,0.16472575068473816,0.16822154819965363,0.171938955783844,0.17717352509498596,0.18142323195934296,0.18733268976211548,0.19220376014709473,0.1989021599292755,0.2060852199792862,0.21213410794734955,0.22033727169036865,0.22917208075523376,0.2438761591911316,0.2557302415370941,0.2699166238307953,0.27516669034957886,0.2939186692237854,0.3168327808380127,0.3272841274738312,0.3589792549610138,0.3748767375946045,0.42092692852020264,0.44609683752059937,0.4758512079715729,0.5114157199859619,0.5545130968093872,0.5511173605918884,0.5481581091880798,0.5456204414367676,0.5434907674789429,0.544810950756073,0.5434738397598267,0.5425171852111816,0.5419335961341858,0.5417173504829407,0.5418639183044434,0.5423700213432312,0.5432336330413818,0.5444537401199341,0.5460304021835327,0.5479652285575867,0.5502602458000183,0.5529191493988037,0.5559464693069458
68.0,0.2151690125465393,0.21675243973731995,0.21848903596401215,0.22038070857524872,0.22243641316890717,0.22465912997722626,0.22705407440662384,0.22962935268878937,0.23238840699195862,0.23534056544303894,0.23849408328533173,0.2363877147436142,0.22811993956565857,0.2206789255142212,0.20597033202648163,0.2004324048757553,0.19543394446372986,0.19092720746994019,0.18687167763710022,0.17763559520244598,0.1746465563774109,0.17199376225471497,0.1696586161851883,0.1631835699081421,0.16159968078136444,0.15634523332118988,0.15540258586406708,0.15116408467292786,0.14749540388584137,0.1474282443523407,0.14455872774124146,0.1421436071395874,0.13915786147117615,0.13739652931690216,0.13582541048526764,0.13370200991630554,0.13247469067573547,0.13140429556369781,0.1297542303800583,0.12897054851055145,0.127592995762825,0.12706811726093292,0.12593568861484528,0.12491829693317413,0.12401062995195389,0.1239364817738533,0.12323472648859024,0.12263062596321106,0.1221209317445755,0.12170277535915375,0.12211780250072479,0.12187880277633667,0.12172557413578033,0.1216566413640976,0.12167085707187653,0.12176737189292908,0.1219455674290657,0.12220510840415955,0.12254595756530762,0.12296827882528305,0.12347254902124405,0.12405943870544434,0.12472990155220032,0.12548516690731049,0.12632670998573303,0.12725625932216644,0.12827584147453308,0.12938781082630157,0.13059474527835846,0.1318996399641037,0.13330574333667755,0.1348167210817337,0.1364365816116333,0.1381697952747345,0.14002124965190887,0.14199627935886383,0.14410080015659332,0.14634132385253906,0.1498337686061859,0.15239544212818146,0.15511804819107056,0.15801097452640533,0.1610845923423767,0.16563308238983154,0.16914066672325134,0.17286890745162964,0.17683309316635132,0.1825207620859146,0.18705832958221436,0.19348903000354767,0.19869780540466309,0.20599950850009918,0.2138431817293167,0.22033323347568512,0.22930888831615448,0.23899424076080322,0.2551638185977936,0.2682519853115082,0.2839754819869995,0.28997695446014404,0.3109246492385864,0.33669528365135193,0.34872427582740784,0.3848963975906372,0.40344321727752686,0.4571177363395691,0.48717254400253296,0.5230991840362549,0.549677848815918,0.5493490695953369,0.5462386012077332,0.5435608625411987,0.5413016080856323,0.5394480228424072,0.5412876009941101,0.5402282476425171,0.5395489931106567,0.5392434597015381,0.5393064618110657,0.5397341251373291,0.5405239462852478,0.5416743755340576,0.5431851744651794,0.5450569987297058,0.547292172908783,0.5498935580253601,0.5528653264045715,0.5562130212783813
68.0,0.21943573653697968,0.2211793214082718,0.223085418343544,0.22515781223773956,0.2273986041545868,0.22981537878513336,0.23241305351257324,0.23519891500473022,0.23818083107471466,0.2413666695356369,0.23778340220451355,0.22931091487407684,0.22167862951755524,0.21479389071464539,0.2010541707277298,0.19589950144290924,0.19124211370944977,0.18704058229923248,0.183259055018425,0.174531489610672,0.17174270749092102,0.169271782040596,0.16710196435451508,0.16095218062400818,0.1594943404197693,0.1544954478740692,0.15365050733089447,0.14961718022823334,0.1461259424686432,0.14612509310245514,0.14340174198150635,0.14111573994159698,0.13829836249351501,0.1366470754146576,0.13518479466438293,0.13312163949012756,0.13200092315673828,0.13103720545768738,0.1294434368610382,0.1287662535905838,0.1274435669183731,0.12702623009681702,0.12594811618328094,0.12498483061790466,0.12413114309310913,0.12416789680719376,0.12352106720209122,0.12297224998474121,0.12251830101013184,0.12215650081634521,0.12269122153520584,0.12251123040914536,0.12241805344820023,0.12241039425134659,0.12248718738555908,0.1226477399468422,0.12289159744977951,0.12321856617927551,0.12362873554229736,0.12412247061729431,0.12470037490129471,0.1253633201122284,0.1261124610900879,0.12694919109344482,0.1278751939535141,0.1288924664258957,0.1300032138824463,0.1312100738286972,0.13251589238643646,0.1339239478111267,0.1354377567768097,0.13706134259700775,0.13879907131195068,0.14065580070018768,0.1426367610692978,0.14474785327911377,0.14699536561965942,0.14938636124134064,0.1531727910041809,0.15590687096118927,0.15881158411502838,0.1618969887495041,0.16517435014247894,0.17010869085788727,0.17385269701480865,0.17783205211162567,0.18206341564655304,0.18824440240859985,0.193095400929451,0.20009751617908478,0.20567625761032104,0.21364395320415497,0.222220316529274,0.2291989028453827,0.23903781175613403,0.2496788650751114,0.2675151824951172,0.2820102274417877,0.29949939250946045,0.30638524889945984,0.32988640666007996,0.35903364419937134,0.37295839190483093,0.4145437777042389,0.4363555312156677,0.49958980083465576,0.5359329581260681,0.5481507182121277,0.5444067716598511,0.5445680618286133,0.5417313575744629,0.5393244028091431,0.537333607673645,0.5357469320297241,0.5380922555923462,0.5373029708862305,0.5368943810462952,0.5368608832359314,0.5371977686882019,0.5379021167755127,0.5389716029167175,0.5404056310653687,0.542204737663269,0.5443700551986694,0.5469047427177429,0.5498124361038208,0.5530980229377747,0.5567678809165955
68.0,0.22380895912647247,0.22572368383407593,0.2278062254190445,0.23006214201450348,0.23249629139900208,0.23511527478694916,0.23792552947998047,0.2409350723028183,0.24415145814418793,0.23950441181659698,0.23081354796886444,0.222978413105011,0.21590383350849152,0.20950964093208313,0.19662907719612122,0.19181618094444275,0.18746446073055267,0.18353690207004547,0.18000198900699615,0.17173655331134796,0.16913071274757385,0.16682623326778412,0.1648082435131073,0.15895752608776093,0.15761606395244598,0.15285354852676392,0.15209971368312836,0.14825643599033356,0.14493077993392944,0.14499258995056152,0.14240628480911255,0.14024145901203156,0.13758967816829681,0.1360422968864441,0.13468323647975922,0.13267628848552704,0.13165731728076935,0.1307958960533142,0.1292552798986435,0.12868094444274902,0.12741053104400635,0.12709775567054749,0.12607185542583466,0.12516073882579803,0.12435931712388992,0.12450528144836426,0.12391209602355957,0.1234174519777298,0.12301834672689438,0.12271218001842499,0.12336649745702744,0.1232452467083931,0.12321209162473679,0.1232658177614212,0.12340553104877472,0.12363066524267197,0.12394090741872787,0.12433625012636185,0.12481694668531418,0.12538346648216248,0.12603668868541718,0.12677763402462006,0.12760764360427856,0.12852832674980164,0.12954159080982208,0.13064967095851898,0.1318550705909729,0.13316063582897186,0.13456954061985016,0.13608533143997192,0.13771192729473114,0.1394537091255188,0.14131535589694977,0.14330223202705383,0.14541999995708466,0.14767497777938843,0.1500740945339203,0.1526249200105667,0.15672452747821808,0.15964283049106598,0.16274240612983704,0.1660342663526535,0.16953057050704956,0.17488132417201996,0.17888087034225464,0.18313227593898773,0.18765346705913544,0.19437295198440552,0.1995660662651062,0.20719631016254425,0.21318145096302032,0.22188685834407806,0.2312788963317871,0.23880013823509216,0.24960774183273315,0.2613270878791809,0.2810131311416626,0.2971153259277344,0.31663766503334045,0.3245583474636078,0.3510459065437317,0.38419583439826965,0.4004087746143341,0.4485832750797272,0.47446224093437195,0.5498163104057312,0.5469405651092529,0.5429877042770386,0.5395107865333557,0.5401439070701599,0.5375704765319824,0.5354244709014893,0.5336930155754089,0.5323646664619446,0.535203218460083,0.5346772074699402,0.5345333218574524,0.5347662568092346,0.5353723168373108,0.5363490581512451,0.5376949310302734,0.5394099354743958,0.5414952635765076,0.5439530611038208,0.546786904335022,0.5500011444091797,0.5536019802093506,0.5575960874557495
68.0,0.22828513383865356,0.23037570714950562,0.2326420545578003,0.2350887507200241,0.23772484064102173,0.24055646359920502,0.24358944594860077,0.24683155119419098,0.241569384932518,0.23264886438846588,0.22460101544857025,0.2173280566930771,0.2107473462820053,0.20478908717632294,0.19267670810222626,0.18817085027694702,0.18409453332424164,0.1804143637418747,0.17710241675376892,0.16925466060638428,0.1668151468038559,0.16466227173805237,0.16278302669525146,0.15720535814762115,0.15597134828567505,0.15142567455768585,0.15075647830963135,0.1470886915922165,0.14391618967056274,0.14403747022151947,0.141578808426857,0.13952717185020447,0.13702057301998138,0.1355716586112976,0.13431081175804138,0.13235633075237274,0.13143488764762878,0.130671888589859,0.1291816234588623,0.1287069320678711,0.127486452460289,0.127275750041008,0.12630018591880798,0.12543955445289612,0.12468887865543365,0.12494270503520966,0.12440209835767746,0.12396073341369629,0.12361577153205872,0.12336467951536179,0.12413879483938217,0.1240762397646904,0.12410318851470947,0.12421862035989761,0.12442172318696976,0.12471215426921844,0.12508969008922577,0.12555451691150665,0.12610706686973572,0.12674802541732788,0.12747840583324432,0.12829944491386414,0.12921269237995148,0.13022002577781677,0.13132357597351074,0.13252580165863037,0.1338295191526413,0.1352379322052002,0.1367543786764145,0.1383829116821289,0.14012768864631653,0.14199355244636536,0.14398567378520966,0.14610974490642548,0.14837202429771423,0.1507793664932251,0.15333925187587738,0.15605992078781128,0.16049350798130035,0.16360868513584137,0.16691705584526062,0.17043045163154602,0.1741621047258377,0.17996279895305634,0.1842387318611145,0.18878495693206787,0.1936209499835968,0.20092898607254028,0.20649604499340057,0.21481800079345703,0.22125031054019928,0.23077411949634552,0.24107639491558075,0.24920187890529633,0.26109954714775085,0.27403950691223145,0.29586565494537354,0.31382396817207336,0.3357101082801819,0.34485793113708496,0.37488052248954773,0.4128510355949402,0.43187248706817627,0.48822668194770813,0.5192846059799194,0.5460770726203918,0.5418914556503296,0.538198709487915,0.5349778532981873,0.5360667705535889,0.5337472558021545,0.5318534970283508,0.5303732752799988,0.5292959213256836,0.5326171517372131,0.5323486328125,0.5324641466140747,0.5329592823982239,0.5338305830955505,0.5350765585899353,0.5366963744163513,0.5386906266212463,0.5410613417625427,0.5438111424446106,0.5469447374343872,0.5504672527313232,0.5543854832649231,0.5587072372436523
