Keyboard Input,Range0,Range1,Range2,Range3,Range4,Range5,Range6,Range7,Range8,Range9,Range10,Range11,Range12,Range13,Range14,Range15,Range16,Range17,Range18,Range19,Range20,Range21,Range22,Range23,Range24,Range25,Range26,Range27,Range28,Range29,Range30,Range31,Range32,Range33,Range34,Range35,Range36,Range37,Range38,Range39,Range40,Range41,Range42,Range43,Range44,Range45,Range46,Range47,Range48,Range49,Range50,Range51,Range52,Range53,Range54,Range55,Range56,Range57,Range58,Range59,Range60,Range61,Range62,Range63,Range64,Range65,Range66,Range67,Range68,Range69,Range70,Range71,Range72,Range73,Range74,Range75,Range76,Range77,Range78,Range79,Range80,Range81,Range82,Range83,Range84,Range85,Range86,Range87,Range88,Range89,Range90,Range91,Range92,Range93,Range94,Range95,Range96,Range97,Range98,Range99,Range100,Range101,Range102,Range103,Range104,Range105,Range106,Range107,Range108,Range109,Range110,Range111,Range112,Range113,Range114,Range115,Range116,Range117,Range118,Range119,Range120,Range121,Range122,Range123,Range124,Range125,Range126,Range127
65.0,1.717049479484558,1.8437819480895996,1.9917237758636475,2.1663362979888916,2.3751320838928223,3.3471972942352295,3.330770969390869,3.316715955734253,3.305015802383423,3.295661687850952,3.288653612136841,3.283998489379883,3.281712293624878,3.281818151473999,3.258347511291504,3.2635092735290527,2.6284570693969727,1.8597077131271362,1.4471206665039062,1.0023316144943237,0.8770310878753662,0.7825424075126648,0.7090481519699097,0.5930376648902893,0.5539538860321045,0.48495423793792725,0.4616488814353943,0.41627243161201477,0.38079753518104553,0.36981508135795593,0.3442673981189728,0.3234400749206543,0.29825422167778015,0.2834163010120392,0.2698197662830353,0.2607051134109497,0.2489805519580841,0.23817388713359833,0.23100106418132782,0.22159163653850555,0.21540150046348572,0.20716503262519836,0.20180150866508484,0.19676139950752258,0.192022442817688,0.18551039695739746,0.18138277530670166,0.1774972379207611,0.17383873462677002,0.17039388418197632,0.16543255746364594,0.16242744028568268,0.1595991551876068,0.15693846344947815,0.15443696081638336,0.15208688378334045,0.14988122880458832,0.14781346917152405,0.14587783813476562,0.1440688520669937,0.1423817127943039,0.140811949968338,0.13935565948486328,0.138009175658226,0.13676932454109192,0.13563324511051178,0.13459846377372742,0.13366279006004333,0.1328243464231491,0.13208161294460297,0.131433367729187,0.13087868690490723,0.13041692972183228,0.1300477236509323,0.1297711431980133,0.12958739697933197,0.12949711084365845,0.12950120866298676,0.128574937582016,0.12877856194972992,0.1290806084871292,0.12948356568813324,0.12999023497104645,0.1296169012784958,0.13034352660179138,0.13118451833724976,0.13214489817619324,0.1322600096464157,0.13347496092319489,0.13386666774749756,0.1353612095117569,0.13605354726314545,0.13691134750843048,0.13888531923294067,0.14009472727775574,0.1414991319179535,0.14394846558570862,0.14596648514270782,0.14838944375514984,0.14820468425750732,0.15134255588054657,0.15497666597366333,0.1555882692337036,0.1600850373506546,0.1612633615732193,0.1667807549238205,0.16859541833400726,0.17068004608154297,0.1730496883392334,0.18078476190567017,0.1840093582868576,0.1875900775194168,0.19155049324035645,0.1959325224161148,0.2077728509902954,0.21354316174983978,0.21990691125392914,0.2269323170185089,0.23468434810638428,0.24324850738048553,0.2527421712875366,0.26328834891319275,0.26601287722587585,0.2627161145210266,0.2596395015716553,0.25677427649497986,0.2541186511516571,0.2516653537750244
65.0,1.618983268737793,1.7304589748382568,1.8593778610229492,2.0098812580108643,2.187532901763916,2.399991989135742,3.3430778980255127,3.327237367630005,3.313803195953369,3.302762031555176,3.2941091060638428,3.2878470420837402,3.283987283706665,3.2825491428375244,3.2560842037200928,3.2597827911376953,3.265991449356079,2.690737009048462,1.9059698581695557,1.206276774406433,1.0292822122573853,0.9014459252357483,0.8050910830497742,0.659503698348999,0.611280083656311,0.5286790728569031,0.5008412599563599,0.4480319619178772,0.4072906970977783,0.3944941759109497,0.3655598759651184,0.34213539958000183,0.3140103220939636,0.2975315451622009,0.2824897766113281,0.2725919783115387,0.25968313217163086,0.24782408773899078,0.24008706212043762,0.22980338335037231,0.22314822673797607,0.21417953073978424,0.20842993259429932,0.20302975177764893,0.19795462489128113,0.19089624285697937,0.18648606538772583,0.18233555555343628,0.17842842638492584,0.1747499257326126,0.16939392685890198,0.16618959605693817,0.16317354142665863,0.16033561527729034,0.1576666384935379,0.155158132314682,0.1528024673461914,0.15059253573417664,0.1485220044851303,0.1465848833322525,0.14477597177028656,0.14309029281139374,0.1415235698223114,0.1400717943906784,0.1387314349412918,0.13749928772449493,0.13637256622314453,0.135348841547966,0.13442599773406982,0.13360221683979034,0.13287608325481415,0.13224641978740692,0.131712406873703,0.13127350807189941,0.13092955946922302,0.1306806355714798,0.13052718341350555,0.13046996295452118,0.1294180005788803,0.12956497073173523,0.12981168925762177,0.13016052544116974,0.13061411678791046,0.13013052940368652,0.1308067888021469,0.13159801065921783,0.13250914216041565,0.13252229988574982,0.13368923962116241,0.13398267328739166,0.13542962074279785,0.13602618873119354,0.13678988814353943,0.13871552050113678,0.13983136415481567,0.14114277064800262,0.14344511926174164,0.14535433053970337,0.14765925705432892,0.14741913974285126,0.1504170447587967,0.1538875848054886,0.15442073345184326,0.15872615575790405,0.1598038375377655,0.16507768630981445,0.16676799952983856,0.1687188297510147,0.17094089090824127,0.17831040918827057,0.18133698403835297,0.1847030520439148,0.18843211233615875,0.19255129992961884,0.20373579859733582,0.2091318964958191,0.21508432924747467,0.22163864970207214,0.22886331379413605,0.23683802783489227,0.2456437349319458,0.25539088249206543,0.266208291053772,0.268438458442688,0.26512572169303894,0.2620392143726349,0.25917017459869385,0.25650936365127563
65.0,1.5324411392211914,1.6312708854675293,1.7446345090866089,1.875731110572815,2.0287723541259766,2.209421157836914,2.425467014312744,3.3391809463500977,3.3240020275115967,3.311267137527466,3.3009674549102783,3.293100357055664,3.287672996520996,3.284700632095337,3.255258083343506,3.2575130462646484,3.262296676635742,3.2696635723114014,2.7622504234313965,1.5071609020233154,1.2409718036651611,1.0597978830337524,0.9289191961288452,0.7413768172264099,0.6807268857955933,0.5803179144859314,0.5466671586036682,0.48457071185112,0.4373941421508789,0.4223915636539459,0.38941922783851624,0.36293452978134155,0.3313516080379486,0.3129884600639343,0.2962992191314697,0.2855195105075836,0.2712748944759369,0.258236825466156,0.24987384676933289,0.2386193871498108,0.2314525544643402,0.2216777503490448,0.21550631523132324,0.2097136378288269,0.20427288115024567,0.19662097096443176,0.19190534949302673,0.18746915459632874,0.18329453468322754,0.1793651580810547,0.17358613014221191,0.17016920447349548,0.16695311665534973,0.16392681002616882,0.16108009219169617,0.15840381383895874,0.1558895707130432,0.15352964401245117,0.1513170599937439,0.14924535155296326,0.14730869233608246,0.14550168812274933,0.1438196301460266,0.14225803315639496,0.14081308245658875,0.13948123157024384,0.13825929164886475,0.137144535779953,0.13613459467887878,0.13522738218307495,0.13442125916481018,0.13371482491493225,0.133106991648674,0.13259702920913696,0.13218460977077484,0.1318695992231369,0.13165228068828583,0.13153323531150818,0.13035425543785095,0.13044452667236328,0.13063614070415497,0.13093113899230957,0.1313321739435196,0.1307385414838791,0.1313653588294983,0.1321079581975937,0.13297103345394135,0.13288357853889465,0.134004145860672,0.134201318025589,0.13560275733470917,0.13610614836215973,0.13677866756916046,0.13865876197814941,0.13968463242053986,0.1409069001674652,0.1430753767490387,0.1448814570903778,0.1470755934715271,0.14678218960762024,0.1496453583240509,0.15296639502048492,0.15342621505260468,0.15754663944244385,0.15853764116764069,0.16358248889446259,0.16515740752220154,0.16698865592479706,0.1690746396780014,0.17610499262809753,0.1789587140083313,0.18212898075580597,0.1856386661529541,0.18951967358589172,0.20012149214744568,0.20518842339515686,0.2107824832201004,0.21691885590553284,0.22367572784423828,0.23111490905284882,0.2393149733543396,0.24836933612823486,0.2583872377872467,0.26950541138648987,0.2707686722278595,0.26744791865348816,0.26435625553131104,0.26148661971092224
65.0,1.4561829566955566,1.5444992780685425,1.6450846195220947,1.7604557275772095,1.8938690423965454,2.049614429473877,2.233455181121826,2.4533238410949707,3.3355724811553955,3.3211352825164795,3.3091843128204346,3.2997117042541504,3.2927207946777344,3.288221597671509,3.2558140754699707,3.2566416263580322,3.2600207328796387,3.2660014629364014,3.274643898010254,1.9909714460372925,1.5520061254501343,1.2787978649139404,1.0929211378097534,0.8437016606330872,0.7657710313796997,0.641653299331665,0.6004671454429626,0.5266832113265991,0.47160476446151733,0.4539083242416382,0.41611263155937195,0.3860211670398712,0.3504650890827179,0.3299286961555481,0.31135594844818115,0.2995806932449341,0.2838258445262909,0.2694643437862396,0.260405957698822,0.24807269871234894,0.24034200608730316,0.2296793907880783,0.2230469137430191,0.21682624518871307,0.21098776161670685,0.20269063115119934,0.19764521718025208,0.1929011046886444,0.18843863904476166,0.1842399686574936,0.17800772190093994,0.1743641346693039,0.17093509435653687,0.16770851612091064,0.164673313498497,0.1618194878101349,0.1591377705335617,0.15661965310573578,0.15425759553909302,0.15204446017742157,0.14997388422489166,0.14803995192050934,0.14623740315437317,0.14456145465373993,0.14300768077373505,0.14157217741012573,0.14025159180164337,0.13904279470443726,0.13794299960136414,0.13694997131824493,0.1360616534948349,0.13527651131153107,0.1345931887626648,0.13401071727275848,0.13352859020233154,0.1331464797258377,0.13286447525024414,0.13268303871154785,0.13137559592723846,0.13140906393527985,0.13154546916484833,0.13178688287734985,0.13213573396205902,0.13143222033977509,0.132010355591774,0.1327051967382431,0.13352133333683014,0.13333441317081451,0.13441011309623718,0.13451270759105682,0.13587048649787903,0.1362829953432083,0.13686692714691162,0.13870394229888916,0.13964305818080902,0.14077971875667572,0.1428181380033493,0.14453545212745667,0.1466197669506073,0.14627335965633392,0.14901521801948547,0.1521952599287033,0.15258514881134033,0.15653835237026215,0.1574392318725586,0.16227705776691437,0.1637450009584427,0.16545458137989044,0.16741503775119781,0.17413970828056335,0.17682409286499023,0.1798151284456253,0.18313495814800262,0.18679779767990112,0.19685877859592438,0.20163173973560333,0.20688249170780182,0.21266543865203857,0.219001904129982,0.22595974802970886,0.23362040519714355,0.242058664560318,0.2513697147369385,0.2616725265979767,0.27308934926986694,0.27301084995269775,0.26968660950660706,0.2665935754776001
65.0,1.3879081010818481,1.4673216342926025,1.5572001934051514,1.6595534086227417,1.7769405841827393,1.912675380706787,2.0711188316345215,2.2581331729888916,2.481780529022217,3.3324413299560547,3.318833589553833,3.3077545166015625,3.2992024421691895,3.293182849884033,3.2578206062316895,3.257237195968628,3.259230375289917,3.2638473510742188,3.2711434364318848,2.9060521125793457,2.0580332279205322,1.6039737462997437,1.3218824863433838,0.9758474230766296,0.8728315830230713,0.7160453796386719,0.6648125648498535,0.5759568214416504,0.5109833478927612,0.48994866013526917,0.4462956190109253,0.41189315915107727,0.37167489528656006,0.3486117720603943,0.32786840200424194,0.31496065855026245,0.29748696088790894,0.28163084387779236,0.27179524302482605,0.2582559585571289,0.24990081787109375,0.23825527727603912,0.23111644387245178,0.2244269847869873,0.21815375983715057,0.2091522365808487,0.20374883711338043,0.1986713707447052,0.19389793276786804,0.18940898776054382,0.18268921971321106,0.1788027286529541,0.17514602839946747,0.17170575261116028,0.1684698909521103,0.16542735695838928,0.16256798803806305,0.15988245606422424,0.15736247599124908,0.15500018000602722,0.15278860926628113,0.15072128176689148,0.14879240095615387,0.1469966173171997,0.14532923698425293,0.1437857747077942,0.1423625499010086,0.14105600118637085,0.13986311852931976,0.13878124952316284,0.137808158993721,0.13694198429584503,0.13618111610412598,0.13552439212799072,0.1349710077047348,0.13452045619487762,0.13417267799377441,0.1339278668165207,0.13248978555202484,0.13246607780456543,0.13254712522029877,0.13273490965366364,0.13303162157535553,0.13221770524978638,0.13274770975112915,0.1333954930305481,0.13416555523872375,0.1338798701763153,0.13491186499595642,0.1349211186170578,0.13623690605163574,0.13656027615070343,0.13705776631832123,0.13885398209095,0.13970892131328583,0.14076301455497742,0.14267489314079285,0.1442975103855133,0.14628483355045319,0.1458882987499237,0.1485118567943573,0.1515597552061081,0.151883065700531,0.15567636489868164,0.15649674832820892,0.16113847494125366,0.16250571608543396,0.16410709917545319,0.16594985127449036,0.17238803207874298,0.17492085695266724,0.1777455359697342,0.18087925016880035,0.18434159457683563,0.19391360878944397,0.19841958582401276,0.20336760580539703,0.2087913453578949,0.21474814414978027,0.22128863632678986,0.22846615314483643,0.23635412752628326,0.24503862857818604,0.25461506843566895,0.2652018666267395,0.2769395709037781,0.2751496136188507,0.2718299329280853
65.0,1.3266654014587402,1.3984723091125488,1.4792879819869995,1.5707372426986694,1.6748613119125366,1.79426109790802,1.9323012828826904,2.0934107303619385,2.283535957336426,2.5108556747436523,3.329827070236206,3.3171324729919434,3.307013988494873,3.2994725704193115,3.261150598526001,3.259164333343506,3.2597835063934326,3.2630510330200195,3.2690184116363525,3.246455669403076,3.0198607444763184,2.1352427005767822,1.6633942127227783,1.1534324884414673,1.0119647979736328,0.8082783222198486,0.7432451844215393,0.6344631910324097,0.5568515658378601,0.5316020250320435,0.4807341396808624,0.4411132335662842,0.39522600173950195,0.36921438574790955,0.34596291184425354,0.33176541328430176,0.3123326897621155,0.29478663206100464,0.28408223390579224,0.2691950798034668,0.2601485550403595,0.2474151998758316,0.23972077667713165,0.2325185239315033,0.22577080130577087,0.21600110828876495,0.2102101594209671,0.20477239787578583,0.19966362416744232,0.19486235082149506,0.18761911988258362,0.1834731549024582,0.1795736402273178,0.17590583860874176,0.1724567413330078,0.169214129447937,0.16616667807102203,0.16330422461032867,0.16061770915985107,0.15809853374958038,0.15573890507221222,0.15353180468082428,0.15147073566913605,0.14954979717731476,0.14776389300823212,0.14610818028450012,0.14457832276821136,0.14317038655281067,0.14188116788864136,0.14070768654346466,0.1396472454071045,0.13869774341583252,0.13785727322101593,0.13712440431118011,0.13649822771549225,0.13597798347473145,0.13556329905986786,0.1352541744709015,0.13368350267410278,0.13360215723514557,0.13362766802310944,0.1337616890668869,0.1340063363313675,0.1330816149711609,0.13356390595436096,0.13416512310504913,0.13488982617855072,0.1345059871673584,0.13549548387527466,0.13541246950626373,0.13668768107891083,0.1369236260652542,0.13733652234077454,0.13909406960010529,0.13986733555793762,0.14084143936634064,0.142635777592659,0.14417129755020142,0.14606209099292755,0.1456165313720703,0.14812903106212616,0.15105102956295013,0.1513107568025589,0.15495361387729645,0.15569737553596497,0.1601550132036209,0.16142770648002625,0.16292732954025269,0.16466017067432404,0.17083260416984558,0.17322418093681335,0.17589513957500458,0.17886072397232056,0.18213848769664764,0.19126132130622864,0.19551916420459747,0.20019139349460602,0.2053137570619583,0.21092641353607178,0.21707703173160553,0.22381918132305145,0.23121652007102966,0.23934175074100494,0.24828055500984192,0.25813359022140503,0.26901334524154663,0.28077736496925354,0.2772180140018463
65.0,1.2713474035263062,1.336607575416565,1.4096888303756714,1.4919204711914062,1.584952473640442,1.6908581256866455,1.8122764825820923,1.9526208639144897,2.1163811683654785,2.3095836639404297,2.5405092239379883,3.327828884124756,3.3161427974700928,3.307082414627075,3.2658042907714844,3.2624270915985107,3.2616875171661377,3.2636234760284424,3.2682836055755615,3.243204355239868,3.253727912902832,3.1517555713653564,2.222630739212036,1.4019824266433716,1.1981430053710938,0.9245092272758484,0.8400089144706726,0.7043911218643188,0.6104586124420166,0.579850435256958,0.520046591758728,0.4740918278694153,0.42160144448280334,0.3921065330505371,0.365930438041687,0.35025277733802795,0.32857176661491394,0.3091002404689789,0.2974177598953247,0.28101280331611633,0.2711959183216095,0.257253497838974,0.24894578754901886,0.24117812514305115,0.23390953242778778,0.2232975959777832,0.21708343923091888,0.21125435829162598,0.2057846337556839,0.20064544677734375,0.1928364485502243,0.1884133219718933,0.18425334990024567,0.18033984303474426,0.1766631007194519,0.17320671677589417,0.16995935142040253,0.1669127345085144,0.16404975950717926,0.16136205196380615,0.15884631872177124,0.15649138391017914,0.1542910933494568,0.1522403359413147,0.15033039450645447,0.1485566943883896,0.146915465593338,0.145401731133461,0.144012451171875,0.1427449882030487,0.1415940225124359,0.14055626094341278,0.13963359594345093,0.13882532715797424,0.138124480843544,0.13753244280815125,0.13704915344715118,0.13667431473731995,0.13496753573417664,0.13482771813869476,0.1347983181476593,0.1348782628774643,0.13507041335105896,0.1340331882238388,0.1344679743051529,0.13502278923988342,0.1357024610042572,0.13522176444530487,0.13616910576820374,0.1359940469264984,0.1372300386428833,0.13737915456295013,0.13771003484725952,0.13943034410476685,0.1401234269142151,0.14102111756801605,0.14269903302192688,0.1441504806280136,0.14594976603984833,0.14545634388923645,0.14786259829998016,0.15066614747047424,0.15086494386196136,0.15436600148677826,0.15503691136837006,0.15932270884513855,0.16050629317760468,0.16190972924232483,0.16353970766067505,0.16946472227573395,0.17172573506832123,0.1742541342973709,0.17706406116485596,0.18017160892486572,0.18888305127620697,0.19291339814662933,0.1973339021205902,0.20217643678188324,0.207477405667305,0.2132718563079834,0.21962177753448486,0.22657300531864166,0.23419684171676636,0.24256756901741028,0.25176936388015747,0.2619090974330902,0.2731052339076996,0.2827448546886444
65.0,1.2214100360870361,1.2810174226760864,1.3474708795547485,1.4218708276748657,1.5055675506591797,1.6002373695373535,1.7079843282699585,1.8314872980117798,1.9742077589035034,2.1406962871551514,2.337057590484619,2.5716705322265625,3.326498508453369,3.3159096240997314,3.271656036376953,3.266888380050659,3.2647931575775146,3.26540470123291,3.2687668800354004,3.241182804107666,3.250483751296997,3.2627112865448,3.2779626846313477,1.776796579360962,1.4614944458007812,1.0762161016464233,0.9629892706871033,0.7898725867271423,0.6742566823959351,0.6366696953773499,0.5655599236488342,0.5117667317390442,0.451200932264328,0.41759002208709717,0.3879908323287964,0.3706013858318329,0.34632015228271484,0.3246593475341797,0.31187447905540466,0.2937619388103485,0.2830844223499298,0.26779210567474365,0.2588081657886505,0.25042086839675903,0.24258126318454742,0.23104804754257202,0.2243761122226715,0.21812240779399872,0.21225495636463165,0.2067514955997467,0.19833700358867645,0.19361139833927155,0.18917319178581238,0.18500283360481262,0.1810838282108307,0.17740370333194733,0.1739441305398941,0.1706933081150055,0.16764388978481293,0.16478373110294342,0.16210326552391052,0.1595923751592636,0.15724660456180573,0.1550590693950653,0.1530192494392395,0.15112358331680298,0.14936651289463043,0.1477416753768921,0.14624851942062378,0.14488133788108826,0.14363698661327362,0.1425127536058426,0.14150568842887878,0.140614315867424,0.13983669877052307,0.13917185366153717,0.1386190801858902,0.13817784190177917,0.13633380830287933,0.1361350417137146,0.1360461264848709,0.13607163727283478,0.1362118422985077,0.13506411015987396,0.13545159995555878,0.13595952093601227,0.13659502565860748,0.13601522147655487,0.1369205266237259,0.13665693998336792,0.13785485923290253,0.13791939616203308,0.1381659358739853,0.13985319435596466,0.1404673159122467,0.14128844439983368,0.14285528659820557,0.14422616362571716,0.1459367871284485,0.1453966647386551,0.14770159125328064,0.1503916084766388,0.15053175389766693,0.15389862656593323,0.15449970960617065,0.15862323343753815,0.1597224473953247,0.1610357165336609,0.16256873309612274,0.16826306283473969,0.1704016476869583,0.17279700934886932,0.17546173930168152,0.17841120064258575,0.18674226105213165,0.1905626803636551,0.1947517693042755,0.19933809340000153,0.20435409247875214,0.20983734726905823,0.215834841132164,0.22238625586032867,0.22955955564975739,0.2374192625284195,0.24604009091854095,0.25551483035087585,0.26594746112823486,0.27746620774269104
65.0,1.1757622957229614,1.2304147481918335,1.291101336479187,1.3587387800216675,1.4344429969787598,1.5195850133895874,1.615863561630249,1.7254117727279663,1.8509422540664673,1.9959577322006226,2.165060043334961,2.364414691925049,3.338117837905884,3.325991153717041,3.2787423133850098,3.2725844383239746,3.269137382507324,3.2684311866760254,3.270505428314209,3.2404282093048096,3.248523473739624,3.2595608234405518,3.2736337184906006,2.40501070022583,1.8614557981491089,1.2821029424667358,1.1240904331207275,0.8964968919754028,0.7512527704238892,0.7043859958648682,0.6187277436256409,0.5551198720932007,0.4846843481063843,0.44613268971443176,0.41248631477355957,0.3931131362915039,0.36581921577453613,0.341635525226593,0.3276013135910034,0.30755358934402466,0.2959214746952057,0.27911633253097534,0.2693827450275421,0.260308176279068,0.25183990597724915,0.23929549753665924,0.23212164640426636,0.22540593147277832,0.21911384165287018,0.2132154107093811,0.2041397988796234,0.19909685850143433,0.1943599134683609,0.18990850448608398,0.18573030829429626,0.18180546164512634,0.17812016606330872,0.17466238141059875,0.17141538858413696,0.16836918890476227,0.16551515460014343,0.16284210979938507,0.16034270823001862,0.15801028907299042,0.15583452582359314,0.15380802750587463,0.1519298404455185,0.15019385516643524,0.14859238266944885,0.1471225470304489,0.14578092098236084,0.1445658951997757,0.14347146451473236,0.142494797706604,0.14163810014724731,0.1408977508544922,0.14027340710163116,0.13976521790027618,0.13777756690979004,0.13751870393753052,0.13737526535987854,0.13734540343284607,0.13743241131305695,0.13616804778575897,0.1365080326795578,0.13697166740894318,0.13756300508975983,0.13688401877880096,0.1377524435520172,0.13739550113677979,0.13855591416358948,0.13853557407855988,0.13870443403720856,0.14035393297672272,0.14089438319206238,0.14163954555988312,0.14310218393802643,0.144394651055336,0.14602062106132507,0.1454343944787979,0.14764223992824554,0.15022432804107666,0.1503077894449234,0.15354704856872559,0.15408210456371307,0.15805213153362274,0.15907123684883118,0.16029901802539825,0.1617405116558075,0.16721846163272858,0.1692419946193695,0.17151299118995667,0.174043208360672,0.17684558033943176,0.18482457101345062,0.18845130503177643,0.19242724776268005,0.1967780739068985,0.20153307914733887,0.20672650635242462,0.21239714324474335,0.21857701241970062,0.2253423035144806,0.23273992538452148,0.24083805084228516,0.2497166246175766,0.25946909189224243,0.2702036201953888
65.0,1.1341911554336548,1.184499979019165,1.2401583194732666,1.3019394874572754,1.370775580406189,1.4477993249893188,1.5343990325927734,1.6322963237762451,1.7436498403549194,1.871203064918518,2.018496036529541,2.1901726722717285,2.3924496173858643,3.337360382080078,3.287097692489624,3.279550552368164,3.2747559547424316,3.272738456726074,3.2735350131988525,3.2409756183624268,3.247882843017578,3.2577500343322754,3.270667552947998,3.252321720123291,2.5395724773406982,1.576689600944519,1.3437635898590088,1.0328282117843628,0.8458026647567749,0.786287248134613,0.6815311908721924,0.6054298281669617,0.5227833390235901,0.4782639741897583,0.4398021996021271,0.41810086369514465,0.38729947805404663,0.36020445823669434,0.34474802017211914,0.3225032389163971,0.30978912115097046,0.2912975549697876,0.28073227405548096,0.2708997428417206,0.26173797249794006,0.2480749636888504,0.24035443365573883,0.233135387301445,0.2263799011707306,0.2200537472963333,0.21026666462421417,0.20487599074840546,0.19981852173805237,0.19507229328155518,0.19061718881130219,0.18643520772457123,0.1825096309185028,0.17882542312145233,0.17536884546279907,0.172127366065979,0.16908951103687286,0.16624484956264496,0.16358397901058197,0.1610981971025467,0.15877966582775116,0.1566210687160492,0.1546163409948349,0.15275953710079193,0.15104536712169647,0.1494692862033844,0.14802704751491547,0.1467151641845703,0.14553041756153107,0.14447021484375,0.14353235065937042,0.14271508157253265,0.14201708137989044,0.14143751561641693,0.13930730521678925,0.13898736238479614,0.13878412544727325,0.13869856297969818,0.13873229920864105,0.1373523324728012,0.13764499127864838,0.13806311786174774,0.13861052691936493,0.13783298432826996,0.1386599838733673,0.13821280002593994,0.13933704793453217,0.13923271000385284,0.13932020962238312,0.1409395933151245,0.14140348136425018,0.14207839965820312,0.14342306554317474,0.14463943243026733,0.14618247747421265,0.1455507129430771,0.14766445755958557,0.15014635026454926,0.15017466247081757,0.1532920002937317,0.15375924110412598,0.15758627653121948,0.1585288792848587,0.15967562794685364,0.1610298454761505,0.16630373895168304,0.16821841895580292,0.17037250101566315,0.1727755069732666,0.17543956637382507,0.18308986723423004,0.18653710186481476,0.19031497836112976,0.1944519728422165,0.1989661455154419,0.20389239490032196,0.20926575362682343,0.21512173116207123,0.22151610255241394,0.22850045561790466,0.23612859845161438,0.24447262287139893,0.2536174952983856,0.2636556625366211
65.0,0.6122565269470215,1.1424622535705566,1.1937096118927002,1.250374674797058,1.3132506608963013,1.383284330368042,1.4616217613220215,1.549669623374939,1.649168610572815,1.7623002529144287,1.8918349742889404,2.0413427352905273,2.2155020236968994,2.420565128326416,3.296701192855835,3.2877590656280518,3.281614303588867,3.278287410736084,3.2778093814849854,3.242769241333008,3.2484991550445557,3.2572107315063477,3.268989086151123,3.2484652996063232,3.266892910003662,2.031937599182129,1.6603131294250488,1.2129698991775513,0.9644683003425598,0.8871690034866333,0.7566940188407898,0.6643823385238647,0.5664442181587219,0.5146362781524658,0.47038915753364563,0.44595110416412354,0.41102728247642517,0.3805578052997589,0.363476425409317,0.3387230336666107,0.3247954845428467,0.3044045865535736,0.2929140031337738,0.28224191069602966,0.272314190864563,0.25742244720458984,0.24910101294517517,0.24133308231830597,0.2340741902589798,0.2272837609052658,0.21672746539115906,0.21096296608448029,0.2055613398551941,0.20049452781677246,0.19574342668056488,0.19129003584384918,0.18710868060588837,0.18318454921245575,0.17950581014156342,0.1760578602552414,0.17282605171203613,0.16980087757110596,0.1669699102640152,0.1643253117799759,0.16185733675956726,0.15955683588981628,0.15741987526416779,0.15543927252292633,0.15360762178897858,0.15191949903964996,0.15037281811237335,0.14896267652511597,0.14768452942371368,0.14653471112251282,0.14551293849945068,0.14461687207221985,0.1438436210155487,0.14319103956222534,0.14091506600379944,0.1405329406261444,0.14027127623558044,0.1401289999485016,0.14010727405548096,0.1386084258556366,0.1388532817363739,0.13922639191150665,0.13972987234592438,0.13885343074798584,0.1396399289369583,0.13910247385501862,0.14019092917442322,0.14000175893306732,0.14001253247261047,0.14160162210464478,0.141990065574646,0.14259286224842072,0.14383995532989502,0.144980788230896,0.14644615352153778,0.14577171206474304,0.14779432117938995,0.15017248690128326,0.1501472294330597,0.15315386652946472,0.15356197953224182,0.15724651515483856,0.15811604261398315,0.15918345749378204,0.16045571863651276,0.16554033756256104,0.16735565662384033,0.1693996787071228,0.17168240249156952,0.1742185801267624,0.18156678974628448,0.18484537303447723,0.1884409487247467,0.19237901270389557,0.19667230546474457,0.2013469934463501,0.20644892752170563,0.21200518310070038,0.21805737912654877,0.22465583682060242,0.23185773193836212,0.239723339676857,0.24832269549369812,0.2577366232872009
