Keyboard Input,Range0,Range1,Range2,Range3,Range4,Range5,Range6,Range7,Range8,Range9,Range10,Range11,Range12,Range13,Range14,Range15,Range16,Range17,Range18,Range19,Range20,Range21,Range22,Range23,Range24,Range25,Range26,Range27,Range28,Range29,Range30,Range31,Range32,Range33,Range34,Range35,Range36,Range37,Range38,Range39,Range40,Range41,Range42,Range43,Range44,Range45,Range46,Range47,Range48,Range49,Range50,Range51,Range52,Range53,Range54,Range55,Range56,Range57,Range58,Range59,Range60,Range61,Range62,Range63,Range64,Range65,Range66,Range67,Range68,Range69,Range70,Range71,Range72,Range73,Range74,Range75,Range76,Range77,Range78,Range79,Range80,Range81,Range82,Range83,Range84,Range85,Range86,Range87,Range88,Range89,Range90,Range91,Range92,Range93,Range94,Range95,Range96,Range97,Range98,Range99,Range100,Range101,Range102,Range103,Range104,Range105,Range106,Range107,Range108,Range109,Range110,Range111,Range112,Range113,Range114,Range115,Range116,Range117,Range118,Range119,Range120,Range121,Range122,Range123,Range124,Range125,Range126,Range127
87.0,0.17549936473369598,0.17303937673568726,0.17075422406196594,0.1686374545097351,0.16668036580085754,0.1648777574300766,0.16322657465934753,0.1617210954427719,0.16035912930965424,0.1591358333826065,0.15805035829544067,0.1571027636528015,0.1562851518392563,0.15559865534305573,0.1531655639410019,0.15277013182640076,0.15250319242477417,0.1523674577474594,0.15236309170722961,0.1507689505815506,0.151052787899971,0.15147791802883148,0.15204200148582458,0.1511186957359314,0.15199239552021027,0.1514337807893753,0.15263332426548004,0.15245822072029114,0.15249337255954742,0.15423767268657684,0.15468943119049072,0.15537142753601074,0.1567724347114563,0.15804523229599,0.15966664254665375,0.15894843637943268,0.1611887812614441,0.1638161987066269,0.16380715370178223,0.1671227365732193,0.16759058833122253,0.17166069149971008,0.1726342886686325,0.17382021248340607,0.17523624002933502,0.1808471381664276,0.1828605681657791,0.18512780964374542,0.1876613199710846,0.1904715895652771,0.19858963787555695,0.20222163200378418,0.20620571076869965,0.21056866645812988,0.2153262048959732,0.22051212191581726,0.22616936266422272,0.2323363572359085,0.23905664682388306,0.2463814616203308,0.2543806731700897,0.26312151551246643,0.2726835012435913,0.2831660509109497,0.2946765720844269,0.3073493242263794,0.32133516669273376,0.33682265877723694,0.35402703285217285,0.3729172348976135,0.3691830039024353,0.36578434705734253,0.36270391941070557,0.3599335253238678,0.35747841000556946,0.3553275763988495,0.35347819328308105,0.3519320487976074,0.3464255630970001,0.34553131461143494,0.34492918848991394,0.34462249279022217,0.3446137309074402,0.34100964665412903,0.34165143966674805,0.3426050543785095,0.3438814878463745,0.34179893136024475,0.34377238154411316,0.3425101339817047,0.34522369503974915,0.34482866525650024,0.34490954875946045,0.34885185956954956,0.34987497329711914,0.3514145314693451,0.3545846939086914,0.3574613928794861,0.3611340820789337,0.3595001697540283,0.3645640015602112,0.3705114722251892,0.37049081921577454,0.377986341714859,0.3790433406829834,0.3882458508014679,0.3904474973678589,0.3931449353694916,0.39634689688682556,0.40903440117836,0.41358616948127747,0.41871377825737,0.4244411289691925,0.4307965934276581,0.44915440678596497,0.45737549662590027,0.4663858711719513,0.47623980045318604,0.4869997203350067,0.49873805046081543,0.5115323066711426,0.5254761576652527,0.5406753420829773,0.5572503805160522,0.5753408670425415,0.595106303691864,0.6167330741882324,0.6404359340667725
68.0,0.1735534816980362,0.1711215227842331,0.16886171698570251,0.1667672097682953,0.1648317277431488,0.16305018961429596,0.16141749918460846,0.15992936491966248,0.15858256816864014,0.15737386047840118,0.15630042552947998,0.15536029636859894,0.15455181896686554,0.15387359261512756,0.15146636962890625,0.15107539296150208,0.15081247687339783,0.15067844092845917,0.1506747305393219,0.14909930527210236,0.14937983453273773,0.1497972309589386,0.15035535395145416,0.14944277703762054,0.15030597150325775,0.14975643157958984,0.15094290673732758,0.15076832473278046,0.15080411732196808,0.15252788364887238,0.152973473072052,0.15364901721477509,0.15503667294979095,0.15629586577415466,0.15789936482906342,0.15718546509742737,0.1593976765871048,0.16199944913387299,0.16199053823947906,0.16526547074317932,0.16572898626327515,0.16975757479667664,0.17072032392024994,0.17189736664295197,0.17329756915569305,0.17884644865989685,0.18083418905735016,0.18307633697986603,0.1855822056531906,0.188361257314682,0.19638946652412415,0.19998151063919067,0.20392164587974548,0.20823201537132263,0.21293708682060242,0.21807101368904114,0.22366538643836975,0.22976411879062653,0.23641043901443481,0.24366025626659393,0.25157085061073303,0.2602042257785797,0.26967936754226685,0.2800406813621521,0.2914244830608368,0.30395784974098206,0.31779012084007263,0.3331070840358734,0.35012295842170715,0.3690958321094513,0.36623361706733704,0.3628591299057007,0.35980337858200073,0.3570619225502014,0.35462629795074463,0.35248932242393494,0.35065487027168274,0.3491177260875702,0.3436570167541504,0.3427698016166687,0.34217408299446106,0.3418700695037842,0.34186309576034546,0.338284969329834,0.33892127871513367,0.3398692309856415,0.3411353528499603,0.33906638622283936,0.34102585911750793,0.33977988362312317,0.34247174859046936,0.3420724868774414,0.34215447306632996,0.3460671007633209,0.34707409143447876,0.34860724210739136,0.35174497961997986,0.3545979857444763,0.35824117064476013,0.35662025213241577,0.36164340376853943,0.36754313111305237,0.36752259731292725,0.3749587833881378,0.3760073184967041,0.38513511419296265,0.3873189687728882,0.38999471068382263,0.3931709825992584,0.4057566523551941,0.41027188301086426,0.41535821557044983,0.42103955149650574,0.4273439943790436,0.44555434584617615,0.4537109136581421,0.4626489579677582,0.47242385149002075,0.4830974340438843,0.4947398006916046,0.5074312686920166,0.521263062953949,0.5363401174545288,0.5527819395065308,0.5707270503044128,0.5903337001800537,0.6117866039276123,0.635299026966095
68.0,0.1734093874692917,0.17107172310352325,0.16890189051628113,0.16689160466194153,0.1650371551513672,0.16333170235157013,0.16177254915237427,0.16035862267017365,0.15907947719097137,0.15793508291244507,0.15692465007305145,0.1560467928647995,0.15529757738113403,0.15467672049999237,0.15236996114253998,0.15203247964382172,0.15182340145111084,0.15174175798892975,0.15178938210010529,0.15030279755592346,0.15063375234603882,0.15110117197036743,0.1517105996608734,0.15088094770908356,0.15179698169231415,0.15132540464401245,0.15256555378437042,0.15246832370758057,0.15258245170116425,0.15436361730098724,0.1548895239830017,0.1556437909603119,0.15714360773563385,0.15849332511425018,0.1602022349834442,0.15951943397521973,0.16185635328292847,0.16459541022777557,0.16463811695575714,0.16808071732521057,0.16861015558242798,0.1728324443101883,0.1738816201686859,0.1751553863286972,0.17665830254554749,0.18248213827610016,0.18460409343242645,0.18698948621749878,0.18964992463588715,0.1925993114709854,0.20105333626270294,0.20486970245838165,0.20905207097530365,0.21362701058387756,0.21862487494945526,0.2240796983242035,0.23003104329109192,0.23652341961860657,0.24360871315002441,0.251345694065094,0.25980305671691895,0.2690584063529968,0.27920693159103394,0.2903546690940857,0.3026271164417267,0.3161729872226715,0.33116936683654785,0.34782835841178894,0.36640506982803345,0.36583584547042847,0.3623439073562622,0.35917165875434875,0.35630661249160767,0.3537476360797882,0.3514840006828308,0.34951251745224,0.34783414006233215,0.3464476466178894,0.3412802219390869,0.34052416682243347,0.3400557041168213,0.33987244963645935,0.3399833142757416,0.33665338158607483,0.33739468455314636,0.33844059705734253,0.3398056924343109,0.3379385769367218,0.3399878442287445,0.3389333188533783,0.3417108356952667,0.3414950966835022,0.34174787998199463,0.34574010968208313,0.34691476821899414,0.34860602021217346,0.35197678208351135,0.3549996316432953,0.358828067779541,0.3572986423969269,0.36253365874290466,0.3686685860157013,0.36876440048217773,0.37647634744644165,0.37766191363334656,0.3871202766895294,0.38947054743766785,0.392324298620224,0.3956908881664276,0.4087356626987457,0.4134889245033264,0.4188322126865387,0.4247910976409912,0.43139779567718506,0.45033538341522217,0.4588836431503296,0.4682522416114807,0.47850099205970764,0.4896963834762573,0.501914381980896,0.5152455568313599,0.5297896265983582,0.5456610918045044,0.5629932880401611,0.5819383859634399,0.6026744842529297,0.6254062652587891,0.6503722667694092
68.0,0.17331406474113464,0.17108087241649628,0.16901090741157532,0.16709508001804352,0.16533112525939941,0.16371546685695648,0.16223925352096558,0.16090157628059387,0.15969891846179962,0.15862756967544556,0.15768881142139435,0.15687726438045502,0.15619558095932007,0.15564388036727905,0.15345844626426697,0.15318261086940765,0.15303179621696472,0.15301036834716797,0.15311920642852783,0.15173327922821045,0.1521230787038803,0.15265075862407684,0.15332016348838806,0.15258239209651947,0.1535586565732956,0.15318255126476288,0.1544855684041977,0.15447908639907837,0.15468163788318634,0.15653258562088013,0.15715312957763672,0.1580028533935547,0.159654438495636,0.16111327707767487,0.162945955991745,0.16230159997940063,0.1647857129573822,0.16769057512283325,0.16779561340808868,0.17143741250038147,0.1720481514930725,0.17651110887527466,0.17766520380973816,0.17905354499816895,0.18068145215511322,0.18684014678001404,0.1891227811574936,0.19168327748775482,0.1945347934961319,0.19769300520420074,0.2066708654165268,0.2107589989900589,0.2152404636144638,0.22014476358890533,0.22550548613071442,0.2313612699508667,0.23775671422481537,0.24474260210990906,0.25237739086151123,0.2607284486293793,0.26987868547439575,0.27991601824760437,0.29094114899635315,0.303081750869751,0.31648916006088257,0.3313352167606354,0.3478342294692993,0.36623573303222656,0.3653786778450012,0.3618033826351166,0.35854092240333557,0.35558345913887024,0.3529258072376251,0.3505622148513794,0.3484871983528137,0.346697062253952,0.34519073367118835,0.3439667820930481,0.3391370177268982,0.3385271430015564,0.3381965160369873,0.3381492793560028,0.3383898437023163,0.3353258967399597,0.3361871540546417,0.3373528718948364,0.3388322591781616,0.3372044265270233,0.33936166763305664,0.3385244905948639,0.3414044678211212,0.3413947820663452,0.3418450653553009,0.3459349274635315,0.34730103611946106,0.34917792677879333,0.3528273403644562,0.35605108737945557,0.36010071635246277,0.35867589712142944,0.36416536569595337,0.3705848157405853,0.3708166778087616,0.3788643479347229,0.38021379709243774,0.39007651805877686,0.39262670278549194,0.39569440484046936,0.39929163455963135,0.4129003882408142,0.41794446110725403,0.423602432012558,0.4299035966396332,0.436882346868515,0.4567207992076874,0.46575433015823364,0.4756571650505066,0.48649534583091736,0.4983411729335785,0.5112805962562561,0.5254127979278564,0.5408488512039185,0.5577195286750793,0.5761749744415283,0.5963851809501648,0.6185516119003296,0.6429113745689392,0.6697382926940918
68.0,0.17330564558506012,0.17117805778980255,0.169206440448761,0.16738572716712952,0.16571122407913208,0.1641787886619568,0.16278475522994995,0.16152594983577728,0.16039977967739105,0.15940390527248383,0.15853670239448547,0.15779682993888855,0.1571834832429886,0.1566963493824005,0.1546301543712616,0.15441693365573883,0.15432973206043243,0.1543702483177185,0.1545407623052597,0.15325848758220673,0.15370890498161316,0.15429754555225372,0.15502911806106567,0.15439070761203766,0.15543003380298615,0.15514753758907318,0.15651676058769226,0.15660788118839264,0.15690717101097107,0.15883000195026398,0.15954595804214478,0.16049490869045258,0.16230234503746033,0.16387605667114258,0.1658412516117096,0.16523687541484833,0.16787591576576233,0.17095576226711273,0.17112746834754944,0.17498008906841278,0.17568092048168182,0.18039539456367493,0.18166184425354004,0.18317241966724396,0.18493445217609406,0.19145596027374268,0.1939145028591156,0.19666419923305511,0.1997213363647461,0.2031056135892868,0.21265001595020294,0.21703390777111053,0.221841499209404,0.22710439562797546,0.23286275565624237,0.23916323482990265,0.2460479438304901,0.2535773813724518,0.2618214190006256,0.2708413302898407,0.2807554602622986,0.2916598618030548,0.3036699891090393,0.3169330060482025,0.3316294550895691,0.3479691743850708,0.3661949336528778,0.3649759292602539,0.36132490634918213,0.35798388719558716,0.3549444079399109,0.35220006108283997,0.3497445583343506,0.3475733995437622,0.34568265080451965,0.34406861662864685,0.3427313268184662,0.34166935086250305,0.33716461062431335,0.33669978380203247,0.33651003241539,0.3365984261035919,0.33697018027305603,0.3341746926307678,0.3351568579673767,0.3364395797252655,0.33803483843803406,0.3366440236568451,0.33891063928604126,0.33829426765441895,0.3412797749042511,0.3414788842201233,0.34213078022003174,0.34632354974746704,0.3478851020336151,0.34995347261428833,0.3538961112499237,0.3573301136493683,0.36161041259765625,0.3602934181690216,0.3660512864589691,0.37276986241340637,0.3731441795825958,0.38154739141464233,0.38306963443756104,0.39336150884628296,0.3961239755153656,0.3994204103946686,0.40326353907585144,0.4174783229827881,0.422833114862442,0.4288293123245239,0.43549925088882446,0.44287973642349243,0.46369603276252747,0.4732588827610016,0.4837440252304077,0.49522241950035095,0.5077805519104004,0.5215122103691101,0.5365266799926758,0.552950382232666,0.5709288120269775,0.5906312465667725,0.6122538447380066,0.6360266804695129,0.6622197031974792,0.6911524534225464
68.0,0.1733873337507248,0.17136143147945404,0.16948671638965607,0.16775858402252197,0.16617275774478912,0.16472549736499786,0.163413405418396,0.16223371028900146,0.16118410229682922,0.16026251018047333,0.1594676375389099,0.15879859030246735,0.15825441479682922,0.15783517062664032,0.15589022636413574,0.15574119985103607,0.15571777522563934,0.15582187473773956,0.1560560017824173,0.15488053858280182,0.1553938388824463,0.15604616701602936,0.1568423956632614,0.15630564093589783,0.15741145610809326,0.1572290062904358,0.15866747498512268,0.15885894000530243,0.15925835072994232,0.16125720739364624,0.16207659244537354,0.16313040256500244,0.16508957743644714,0.1667904108762741,0.1688910275697708,0.1683294028043747,0.17113496363162994,0.17440731823444366,0.17465047538280487,0.17872577905654907,0.17951692640781403,0.1845109462738037,0.18589900434017181,0.18754300475120544,0.18944986164569855,0.19636495411396027,0.19900761544704437,0.20196284353733063,0.20524568855762482,0.2088765949010849,0.2190353274345398,0.22375012934207916,0.22891680896282196,0.23457661271095276,0.24077418446540833,0.2475576400756836,0.2549857497215271,0.2631224989891052,0.2720593810081482,0.2818584740161896,0.29263925552368164,0.3045208156108856,0.31765174865722656,0.3322013020515442,0.34837982058525085,0.3664424419403076,0.36458393931388855,0.36086657643318176,0.35745522379875183,0.35434195399284363,0.3515194058418274,0.3489818274974823,0.34672385454177856,0.344741553068161,0.343031644821167,0.34159207344055176,0.3404213786125183,0.33951959013938904,0.3353356122970581,0.33501487970352173,0.3349645733833313,0.3351884186267853,0.33569175004959106,0.33316320180892944,0.3342672884464264,0.33567047119140625,0.3373832404613495,0.3362281918525696,0.33860644698143005,0.3382151126861572,0.3413092792034149,0.34172114729881287,0.3425803482532501,0.3468795120716095,0.3486420810222626,0.350909024477005,0.3551436960697174,0.35879480838775635,0.36331474781036377,0.3621090352535248,0.36814621090888977,0.37517791986465454,0.375700443983078,0.38447847962379456,0.3861810863018036,0.3969271779060364,0.399913489818573,0.40345069766044617,0.40755417943000793,0.422412633895874,0.4280988872051239,0.43445613980293274,0.4415210485458374,0.44933223724365234,0.4711993634700775,0.4813322126865387,0.49244746565818787,0.5046249032020569,0.5179579854011536,0.53255295753479,0.548533022403717,0.5660423040390015,0.5852416753768921,0.606324315071106,0.6295158863067627,0.6550791263580322,0.6833274960517883,0.7146307826042175
68.0,0.17356900870800018,0.17164242267608643,0.16986308991909027,0.16822777688503265,0.16672980785369873,0.16536672413349152,0.16413627564907074,0.16303519904613495,0.1620623767375946,0.16121676564216614,0.16049455106258392,0.1598963737487793,0.15942242741584778,0.15907146036624908,0.1572490930557251,0.15716582536697388,0.15720894932746887,0.15737852454185486,0.15767769515514374,0.15661334991455078,0.1571916937828064,0.15790989995002747,0.15877339243888855,0.1583433747291565,0.1595160961151123,0.15943773090839386,0.1609489470720291,0.1612469106912613,0.16175103187561035,0.16383139789104462,0.16475951671600342,0.16592350602149963,0.16806401312351227,0.169891357421875,0.17214053869247437,0.17162561416625977,0.1746097207069397,0.17807918787002563,0.1783987134695053,0.18272282183170319,0.18361499905586243,0.1889069527387619,0.19042645394802094,0.19221436977386475,0.19427931308746338,0.20160779356956482,0.20445536077022552,0.20763468742370605,0.21116426587104797,0.21506501734256744,0.22590798139572144,0.23097631335258484,0.23653894662857056,0.2426384687423706,0.24932320415973663,0.25664958357810974,0.2646835744380951,0.2734951376914978,0.28318339586257935,0.29384845495224,0.3056083023548126,0.31860238313674927,0.33301258087158203,0.3490416407585144,0.366932213306427,0.3642048239707947,0.36042943596839905,0.35695648193359375,0.3537779450416565,0.35088637471199036,0.3482755124568939,0.3459400236606598,0.343875527381897,0.3420783281326294,0.3405463695526123,0.3392776548862457,0.3382716476917267,0.3375295400619507,0.33366331458091736,0.3334863781929016,0.33357545733451843,0.33393508195877075,0.33457043766975403,0.33230915665626526,0.33353668451309204,0.33506107330322266,0.3368934690952301,0.3359788656234741,0.33847394585609436,0.3383069336414337,0.34151336550712585,0.342145174741745,0.3432139456272125,0.3476276993751526,0.3495957553386688,0.35206958651542664,0.3566238284111023,0.3605026304721832,0.36527490615844727,0.36418309807777405,0.37051478028297424,0.37787845730781555,0.37855687737464905,0.3877328336238861,0.3896271586418152,0.4008565843105316,0.4040814936161041,0.4078768491744995,0.41225916147232056,0.42781105637550354,0.433855265378952,0.4406026303768158,0.4480929374694824,0.45637133717536926,0.4793832302093506,0.4901382625102997,0.5019434690475464,0.5148877501487732,0.5290745496749878,0.5446242690086365,0.5616748332977295,0.580387532711029,0.6009498238563538,0.623581051826477,0.6485390663146973,0.6761292815208435,0.7067145109176636,0.7407305240631104
68.0,0.17385359108448029,0.1720246523618698,0.17033985257148743,0.1687927395105362,0.16738207638263702,0.1661062389612198,0.16495738923549652,0.16393493115901947,0.16303910315036774,0.16226480901241302,0.16161642968654633,0.1610935777425766,0.16069069504737854,0.16040974855422974,0.1587137132883072,0.15869778394699097,0.15880633890628815,0.1590433120727539,0.1594097763299942,0.15845805406570435,0.1591043323278427,0.15989267826080322,0.16082654893398285,0.16050417721271515,0.1617508977651596,0.16178303956985474,0.1633707731962204,0.1637788563966751,0.16439184546470642,0.16655637323856354,0.1676010638475418,0.16888438165187836,0.17120222747325897,0.17316895723342896,0.17557427287101746,0.17510925233364105,0.17828278243541718,0.18196779489517212,0.18236994743347168,0.18695475161075592,0.18795618414878845,0.19356705248355865,0.19522880017757416,0.19717314839363098,0.19940893352031708,0.20719388127326965,0.21026425063610077,0.21368826925754547,0.2174866497516632,0.22168287634849548,0.23326997458934784,0.23873330652713776,0.24473324418067932,0.2513175308704376,0.2585431635379791,0.26647427678108215,0.2751845717430115,0.28475698828697205,0.2953053116798401,0.3069519102573395,0.3198241591453552,0.3340906500816345,0.3499704897403717,0.3677017390727997,0.3638390302658081,0.36001428961753845,0.3564879596233368,0.3532520830631256,0.35029974579811096,0.3476240038871765,0.3452196419239044,0.34308260679244995,0.34120771288871765,0.3395926356315613,0.3382358253002167,0.33713558316230774,0.33629241585731506,0.3357066214084625,0.3321560025215149,0.3321225643157959,0.3323512375354767,0.33284714818000793,0.33361563086509705,0.33162209391593933,0.33297470211982727,0.3346230983734131,0.336577445268631,0.3359048664569855,0.3385155200958252,0.33858054876327515,0.3419032394886017,0.34275639057159424,0.34404411911964417,0.34857210516929626,0.35075756907463074,0.3534408509731293,0.3583007752895355,0.362415611743927,0.3674507141113281,0.3664770722389221,0.3731178343296051,0.38082924485206604,0.3816705644130707,0.391266405582428,0.3933615982532501,0.40510323643684387,0.4085807800292969,0.4126502275466919,0.4173290431499481,0.4336203634738922,0.4400462806224823,0.44721168279647827,0.45515939593315125,0.4639407992362976,0.4881904423236847,0.499622642993927,0.5121786594390869,0.5259582996368408,0.5410792827606201,0.5576778650283813,0.5759076476097107,0.5959523320198059,0.6180278658866882,0.6423835754394531,0.6693204045295715,0.6991906762123108,0.7324221134185791,0.7695314288139343
68.0,0.1742183119058609,0.1724877506494522,0.17089630663394928,0.16944025456905365,0.16811656951904297,0.16692249476909637,0.16585546731948853,0.16491352021694183,0.1640954166650772,0.16339991986751556,0.1628262847661972,0.1623741090297699,0.16204380989074707,0.1618359386920929,0.1602669507265091,0.16032029688358307,0.1604989469051361,0.1608055979013443,0.16124318540096283,0.16040770709514618,0.16112454235553741,0.16198386251926422,0.16299104690551758,0.1627844274044037,0.16410823166370392,0.16425412893295288,0.16592229902744293,0.16644585132598877,0.1671784669160843,0.16943180561065674,0.1705978363752365,0.17200495302677155,0.17452013492584229,0.17663441598415375,0.17920757830142975,0.17879576981067657,0.18217170238494873,0.18608692288398743,0.18657797574996948,0.1914433091878891,0.19256241619586945,0.19851720333099365,0.20033317804336548,0.2024466097354889,0.20486804842948914,0.2131483256816864,0.21646274626255035,0.22015416622161865,0.2242462933063507,0.2287665605545044,0.24117006361484528,0.2470690906047821,0.253553181886673,0.26067787408828735,0.2685057520866394,0.2771082818508148,0.2865777909755707,0.29700660705566406,0.3085266947746277,0.3212810456752777,0.33542126417160034,0.35115742683410645,0.3676593601703644,0.363485723733902,0.3596174716949463,0.35604527592658997,0.35276031494140625,0.349755197763443,0.3470229506492615,0.34455814957618713,0.3423556089401245,0.3404116928577423,0.33872291445732117,0.3372873365879059,0.33610326051712036,0.3351704776287079,0.33448871970176697,0.3340587019920349,0.3308200538158417,0.3309302031993866,0.3312993049621582,0.33193227648735046,0.3328356146812439,0.3311113119125366,0.33259111642837524,0.33436480164527893,0.3364439308643341,0.3360174894332886,0.3387508988380432,0.3390524089336395,0.34249576926231384,0.3435758650302887,0.3450881540775299,0.349740207195282,0.35214611887931824,0.3550507724285126,0.3602518141269684,0.36461588740348816,0.3699283301830292,0.36907845735549927,0.37604787945747375,0.38413047790527344,0.38514453172683716,0.39518842101097107,0.3974990248680115,0.4097921550273895,0.4135412871837616,0.41790464520454407,0.42290356755256653,0.4399973750114441,0.4468396306037903,0.45446041226387024,0.4629083275794983,0.4722402095794678,0.49784669280052185,0.5100249648094177,0.523410975933075,0.5381186008453369,0.5542788505554199,0.5720449686050415,0.5915959477424622,0.6131401658058167,0.6369248032569885,0.6632406711578369,0.6924347877502441,0.7249227166175842,0.7612084746360779,0.80190509557724
68.0,0.17468322813510895,0.17304885387420654,0.1715502291917801,0.1701839715242386,0.16894720494747162,0.1678374707698822,0.16685257852077484,0.1659909188747406,0.16525132954120636,0.16463278234004974,0.16413499414920807,0.1637578308582306,0.16350167989730835,0.16336728632450104,0.1619289219379425,0.16205376386642456,0.16230423748493195,0.16268305480480194,0.16319340467453003,0.16247929632663727,0.1632698029279709,0.1642041653394699,0.16528820991516113,0.16520147025585175,0.16660542786121368,0.16687177121639252,0.1686248481273651,0.169271320104599,0.17012779414653778,0.172476127743721,0.17377173900604248,0.17531144618988037,0.17803619801998138,0.1803082674741745,0.1830606460571289,0.18270659446716309,0.1863001435995102,0.19046302139759064,0.19105051457881927,0.19621793925762177,0.19746510684490204,0.20379236340522766,0.20577633380889893,0.20807456970214844,0.21069864928722382,0.21951955556869507,0.22310054302215576,0.22708576917648315,0.23150192201137543,0.23637954890727997,0.24968497455120087,0.2560684084892273,0.26309168338775635,0.27081701159477234,0.2793270945549011,0.28869324922561646,0.29902011156082153,0.3104206919670105,0.3230477273464203,0.3370625078678131,0.3526627719402313,0.3673376739025116,0.3631308674812317,0.3592264652252197,0.35561513900756836,0.35228756070137024,0.3492366373538971,0.346455842256546,0.3439379334449768,0.34167829155921936,0.3396732211112976,0.3379189372062683,0.33641308546066284,0.3351544737815857,0.3341410160064697,0.3333727717399597,0.3328511714935303,0.33257728815078735,0.32964977622032166,0.329903781414032,0.330413281917572,0.3311843276023865,0.33222299814224243,0.33076992630958557,0.33237913250923157,0.334280788898468,0.3364875614643097,0.33631062507629395,0.3391692340373993,0.3397141396999359,0.34328293800354004,0.34460315108299255,0.34634700417518616,0.3511250913143158,0.353763222694397,0.3568982183933258,0.3624431788921356,0.36706778407096863,0.3726724088191986,0.3719508647918701,0.37926679849624634,0.38774293661117554,0.38893911242485046,0.399459570646286,0.4019987881183624,0.41488009691238403,0.4189194440841675,0.4235985279083252,0.42894092202186584,0.446897953748703,0.45418986678123474,0.46230340003967285,0.4712928533554077,0.4812232255935669,0.5083125829696655,0.5213070511817932,0.535605788230896,0.5513367652893066,0.5686473250389099,0.58771151304245,0.6087357401847839,0.6319608688354492,0.6576688289642334,0.6861975789070129,0.7179585695266724,0.7534437775611877,0.7932479977607727,0.8381086587905884
68.0,0.17524877190589905,0.17370986938476562,0.17230357229709625,0.1710268259048462,0.16987697780132294,0.168851837515831,0.1679496020078659,0.16716891527175903,0.166508749127388,0.1659684032201767,0.16554780304431915,0.16524697840213776,0.1650666892528534,0.1650078147649765,0.16370348632335663,0.16390211880207062,0.1642267405986786,0.16468042135238647,0.16526655852794647,0.1646784543991089,0.16554592549800873,0.1665588766336441,0.16772346198558807,0.16776250302791595,0.16925080120563507,0.16964393854141235,0.1714867204427719,0.17226310074329376,0.17325079441070557,0.1756998896598816,0.17713336646556854,0.17881429195404053,0.1817580759525299,0.18419896066188812,0.18714360892772675,0.1868513971567154,0.1906784474849701,0.19510795176029205,0.19579996168613434,0.20129458606243134,0.2026798576116562,0.2094111442565918,0.21157826483249664,0.21407775580883026,0.2169232815504074,0.226334348320961,0.230208158493042,0.23451657593250275,0.23928946256637573,0.2445618063211441,0.25886470079421997,0.2657869756221771,0.27341216802597046,0.2818031311035156,0.29106324911117554,0.3012934625148773,0.31258973479270935,0.32508862018585205,0.3389793038368225,0.3544514775276184,0.36699429154396057,0.3627614676952362,0.3588280975818634,0.355184942483902,0.35182252526283264,0.348732590675354,0.34590944647789,0.34334662556648254,0.3410382866859436,0.33898061513900757,0.33716943860054016,0.3356017768383026,0.3342764675617218,0.3331920802593231,0.3323477506637573,0.3317441940307617,0.33138221502304077,0.3312635123729706,0.3286453187465668,0.3290441334247589,0.3296964168548584,0.33060726523399353,0.3317834138870239,0.33060306310653687,0.3323446214199066,0.3343783915042877,0.3367164731025696,0.3367951512336731,0.3397827446460724,0.3405722379684448,0.34427177906036377,0.34582996368408203,0.34781309962272644,0.35273006558418274,0.3556082546710968,0.35898226499557495,0.3649124503135681,0.36981239914894104,0.3757254183292389,0.3751392066478729,0.38282260298728943,0.39171695709228516,0.3931065499782562,0.4041377604007721,0.40692004561424255,0.4204341173171997,0.42478546500205994,0.4298050105571747,0.435518354177475,0.4544128179550171,0.4621911942958832,0.47084176540374756,0.48042428493499756,0.4910101890563965,0.5197288393974304,0.5336273312568665,0.5489374399185181,0.5658037662506104,0.5843979120254517,0.604917585849762,0.6275993585586548,0.6527232527732849,0.6806158423423767,0.7116758227348328,0.746386706829071,0.785331666469574,0.8292361497879028,0.8789842128753662
